team_a_id,overall_a,foil_a,epee_a,saber_a,team_b_id,overall_b,foil_b,epee_b,saber_b,date,host,gender,season
pennstate,19,7,6,6,upenn,8,2,3,3,2024-01-14,pennstate,men,2024
columbia,16,7,4,5,yale,11,2,5,4,2024-01-14,pennstate,men,2024
yale,15,5,3,7,haverford,12,4,6,2,2024-01-14,pennstate,men,2024
columbia,20,8,4,8,unc,7,1,5,1,2024-01-14,pennstate,men,2024
princeton,17,5,7,5,pennstate,10,4,2,4,2023-12-03,shu,men,2024
nyu,20,8,5,7,vassar,7,1,4,2,2023-12-03,shu,men,2024
princeton,15,5,8,2,nyu,12,4,1,7,2023-12-03,shu,men,2024
pennstate,19,6,7,6,njit,8,3,2,3,2023-12-03,shu,men,2024
shu,17,7,5,5,vassar,10,2,4,4,2023-12-03,shu,men,2024
pennstate,17,6,8,3,nyu,10,3,1,6,2023-12-03,shu,men,2024
shu,15,4,6,5,njit,12,5,3,4,2023-12-03,shu,men,2024
princeton,22,7,8,7,vassar,5,2,1,2,2023-12-03,shu,men,2024
princeton,22,6,8,8,shu,5,3,1,1,2023-12-03,shu,men,2024
njit,17,5,6,6,vassar,10,4,3,3,2023-12-03,shu,men,2024
princeton,24,8,9,7,njit,3,1,0,2,2023-12-03,shu,men,2024
nyu,19,6,6,7,shu,8,3,3,2,2023-12-03,shu,men,2024
pennstate,23,8,7,8,vassar,4,1,2,1,2023-12-03,shu,men,2024
nyu,17,3,6,8,njit,10,6,3,1,2023-12-03,shu,men,2024
pennstate,22,8,7,7,shu,5,1,2,2,2023-12-03,shu,men,2024
brandeis,14,6,3,5,drew,13,3,6,4,2023-12-03,brandeis,men,2024
mit,18,9,5,4,lawrence,9,0,4,5,2023-12-03,brandeis,men,2024
yale,27,9,9,9,yeshiva,0,0,0,0,2023-12-03,brandeis,men,2024
bostoncollege,16,7,2,7,drew,11,2,7,2,2023-12-03,brandeis,men,2024
brandeis,16,7,5,4,lawrence,11,2,4,5,2023-12-03,brandeis,men,2024
stjohns,16,4,8,4,mit,11,5,1,5,2023-12-03,brandeis,men,2024
stjohns,16,2,7,7,brandeis,11,7,2,2,2023-12-03,brandeis,men,2024
drew,14,7,3,4,liu,13,2,6,5,2023-12-03,brandeis,men,2024
yale,22,8,5,9,mit,5,1,4,0,2023-12-03,brandeis,men,2024
bostoncollege,26,9,9,8,lawrence,1,0,0,1,2023-12-03,brandeis,men,2024
brandeis,26,9,8,9,yeshiva,1,0,1,0,2023-12-03,brandeis,men,2024
yale,15,4,3,8,stjohns,12,5,6,1,2023-12-03,brandeis,men,2024
bostoncollege,19,8,5,6,liu,8,1,4,3,2023-12-03,brandeis,men,2024
yale,20,8,6,6,lawrence,7,1,3,3,2023-12-03,brandeis,men,2024
stjohns,26,9,8,9,yeshiva,1,0,1,0,2023-12-03,brandeis,men,2024
yale,16,6,5,5,brandeis,11,3,4,4,2023-12-03,brandeis,men,2024
mit,25,9,9,7,yeshiva,2,0,0,2,2023-12-03,brandeis,men,2024
yale,15,4,7,4,bostoncollege,12,5,2,5,2023-12-03,brandeis,men,2024
drew,18,3,8,7,mit,9,6,1,2,2023-12-03,brandeis,men,2024
stjohns,21,9,7,5,liu,6,0,2,4,2023-12-03,brandeis,men,2024
bostoncollege,16,7,2,7,stjohns,11,2,7,2,2023-12-03,brandeis,men,2024
brandeis,22,9,6,7,liu,5,0,3,2,2023-12-03,brandeis,men,2024
drew,18,8,7,3,lawrence,9,1,2,6,2023-12-03,brandeis,men,2024
unc,17,5,7,5,AirForce,10,4,2,4,2023-11-19,ohiostate,men,2024
duke,17,6,5,6,stanford,10,3,4,3,2023-11-19,ohiostate,men,2024
princeton,19,8,5,6,ohiostate,8,1,4,3,2023-11-19,ohiostate,men,2024
duke,20,8,5,7,clevelandstate,7,1,4,2,2023-11-19,ohiostate,men,2024
unc,14,7,4,3,stanford,13,2,5,6,2023-11-19,ohiostate,men,2024
upenn,15,6,6,3,notredame,12,3,3,6,2023-11-19,ohiostate,men,2024
ohiostate,14,6,3,5,AirForce,13,3,6,4,2023-11-19,ohiostate,men,2024
unc,20,7,5,8,clevelandstate,7,2,4,1,2023-11-19,ohiostate,men,2024
notredame,16,4,7,5,princeton,11,5,2,4,2023-11-19,ohiostate,men,2024
ohiostate,18,6,8,4,duke,9,3,1,5,2023-11-19,ohiostate,men,2024
upenn,16,8,3,5,stanford,11,1,6,4,2023-11-19,ohiostate,men,2024
notredame,21,7,7,7,AirForce,6,2,2,2,2023-11-19,ohiostate,men,2024
ohiostate,14,3,6,5,upenn,13,6,3,4,2023-11-19,ohiostate,men,2024
princeton,15,5,4,6,duke,12,4,5,3,2023-11-19,ohiostate,men,2024
stanford,23,8,8,7,clevelandstate,4,1,1,2,2023-11-19,ohiostate,men,2024
notredame,16,5,4,7,ohiostate,11,4,5,2,2023-11-19,ohiostate,men,2024
princeton,18,7,5,6,unc,9,2,4,3,2023-11-19,ohiostate,men,2024
upenn,16,5,5,6,AirForce,11,4,4,3,2023-11-19,ohiostate,men,2024
notredame,18,6,5,7,duke,9,3,4,2,2023-11-19,ohiostate,men,2024
ohiostate,21,9,5,7,clevelandstate,6,0,4,2,2023-11-19,ohiostate,men,2024
princeton,16,5,6,5,AirForce,11,4,3,4,2023-11-19,ohiostate,men,2024
AirForce,22,8,6,8,clevelandstate,5,1,3,1,2023-11-19,ohiostate,men,2024
mit,19,8,7,4,vassar,8,1,2,5,2023-11-19,bostoncollege,men,2024
bostoncollege,17,6,8,3,brandeis,10,3,1,6,2023-11-19,bostoncollege,men,2024
mit,15,9,2,4,wagner,12,0,7,5,2023-11-19,bostoncollege,men,2024
mit,15,6,5,4,bostoncollege,12,3,4,5,2023-11-19,bostoncollege,men,2024
shu,15,9,4,2,wagner,12,0,5,7,2023-11-19,bostoncollege,men,2024
bostoncollege,19,3,7,9,vassar,8,6,2,0,2023-11-19,bostoncollege,men,2024
shu,16,2,8,6,brandeis,11,7,1,3,2023-11-19,bostoncollege,men,2024
bostoncollege,20,9,3,8,wagner,7,0,6,1,2023-11-19,bostoncollege,men,2024
brandeis,14,0,6,8,vassar,13,9,3,1,2023-11-19,bostoncollege,men,2024
mit,15,6,4,5,shu,12,3,5,4,2023-11-19,bostoncollege,men,2024
brandeis,17,9,2,6,wagner,10,0,7,3,2023-11-19,bostoncollege,men,2024
shu,16,5,5,6,vassar,11,4,4,3,2023-11-19,bostoncollege,men,2024
mit,17,6,8,3,brandeis,10,3,1,6,2023-11-19,bostoncollege,men,2024
vassar,14,9,2,3,wagner,13,0,7,6,2023-11-19,bostoncollege,men,2024
bostoncollege,21,9,7,5,shu,6,0,2,4,2023-11-19,bostoncollege,men,2024
johnshopkins,15,5,4,6,njit,12,4,5,3,2023-11-18,columbia,men,2024
johnshopkins,21,7,9,5,stevens,6,2,0,4,2023-11-18,columbia,men,2024
columbia,21,8,6,7,stevens,6,1,3,2,2023-11-18,columbia,men,2024
columbia,21,9,5,7,njit,6,0,4,2,2023-11-18,columbia,men,2024
columbia,17,6,4,7,johnshopkins,10,3,5,2,2023-11-18,columbia,men,2024
bostoncollege,18,8,5,5,brandeis,9,1,4,4,2023-11-15,brandeis,men,2024
bostoncollege,14,3,4,7,mit,13,6,5,2,2023-11-15,brandeis,men,2024
harvard,14,5,7,2,brandeis,13,4,2,7,2023-11-15,brandeis,men,2024
mit,18,8,5,5,brandeis,9,1,4,4,2023-11-15,brandeis,men,2024
harvard,17,9,5,3,bostoncollege,10,0,4,6,2023-11-15,brandeis,men,2024
harvard,17,6,5,6,mit,10,3,4,3,2023-11-15,brandeis,men,2024
johnshopkins,17,5,5,7,shu,10,4,4,2,2023-11-12,vassar,men,2024
yale,19,4,8,7,vassar,8,5,1,2,2023-11-12,vassar,men,2024
drew,15,7,5,3,wagner,12,2,4,6,2023-11-12,vassar,men,2024
haverford,23,8,7,8,hunter,4,1,2,1,2023-11-12,vassar,men,2024
johnshopkins,15,3,6,6,drew,12,6,3,3,2023-11-12,vassar,men,2024
vassar,25,8,8,9,hunter,2,1,1,0,2023-11-12,vassar,men,2024
shu,26,8,9,9,yeshiva,1,1,0,0,2023-11-12,vassar,men,2024
stevens,17,5,6,6,drew,10,4,3,3,2023-11-12,vassar,men,2024
yale,17,6,5,6,wagner,10,3,4,3,2023-11-12,vassar,men,2024
johnshopkins,22,8,7,7,wagner,5,1,2,2,2023-11-12,vassar,men,2024
yale,18,4,7,7,shu,9,5,2,2,2023-11-12,vassar,men,2024
drew,25,8,9,8,yeshiva,2,1,0,1,2023-11-12,vassar,men,2024
vassar,15,7,4,4,stevens,12,2,5,5,2023-11-12,vassar,men,2024
haverford,14,3,6,5,vassar,13,6,3,4,2023-11-12,vassar,men,2024
johnshopkins,22,9,4,9,drew,5,0,5,0,2023-11-12,vassar,men,2024
shu,18,8,5,5,wagner,9,1,4,4,2023-11-12,vassar,men,2024
yale,18,4,5,9,lafayette,9,5,4,0,2023-11-12,vassar,men,2024
yeshiva,18,5,4,9,hunter,9,4,5,0,2023-11-12,vassar,men,2024
yale,18,6,4,8,stevens,9,3,5,1,2023-11-12,vassar,men,2024
haverford,18,8,6,4,wagner,9,1,3,5,2023-11-12,vassar,men,2024
vassar,15,5,3,7,lafayette,12,4,6,2,2023-11-12,vassar,men,2024
shu,26,8,9,9,hunter,1,1,0,0,2023-11-12,vassar,men,2024
vassar,23,8,6,9,yeshiva,4,1,3,0,2023-11-12,vassar,men,2024
yale,19,5,5,9,johnshopkins,8,4,4,0,2023-11-12,vassar,men,2024
shu,15,8,4,3,stevens,12,1,5,6,2023-11-12,vassar,men,2024
haverford,14,4,4,6,drew,13,5,5,3,2023-11-12,vassar,men,2024
yale,15,5,4,6,haverford,12,4,5,3,2023-11-12,vassar,men,2024
johnshopkins,20,4,8,8,vassar,7,5,1,1,2023-11-12,vassar,men,2024
wagner,15,2,5,8,lafayette,12,7,4,1,2023-11-12,vassar,men,2024
stevens,26,8,9,9,yeshiva,1,1,0,0,2023-11-12,vassar,men,2024
shu,18,5,6,7,drew,9,4,3,2,2023-11-12,vassar,men,2024
drew,27,9,9,9,hunter,0,0,0,0,2023-11-12,vassar,men,2024
wagner,16,5,6,5,stevens,11,4,3,4,2023-11-12,vassar,men,2024
shu,16,3,6,7,haverford,11,6,3,2,2023-11-12,vassar,men,2024
yale,24,6,9,9,hunter,3,3,0,0,2023-11-12,vassar,men,2024
drew,14,4,6,4,vassar,13,5,3,5,2023-11-12,vassar,men,2024
harvard,22,7,8,7,AirForce,5,2,1,2,2023-11-05,AirForce,men,2024
brandeis,19,5,6,8,unc,8,4,3,1,2023-11-05,AirForce,men,2024
ohiostate,19,7,6,6,stanford,8,2,3,3,2023-11-05,AirForce,men,2024
ucsd,22,9,5,8,incarnateword,5,0,4,1,2023-11-05,AirForce,men,2024
ohiostate,20,5,6,9,AirForce,7,4,3,0,2023-11-05,AirForce,men,2024
harvard,20,8,7,5,unc,7,1,2,4,2023-11-05,AirForce,men,2024
stanford,17,6,5,6,incarnateword,10,3,4,3,2023-11-05,AirForce,men,2024
ucsd,14,4,7,3,brandeis,13,5,2,6,2023-11-05,AirForce,men,2024
AirForce,22,7,7,8,columbia,5,2,2,1,2023-11-05,AirForce,men,2024
brandeis,16,7,3,6,incarnateword,11,2,6,3,2023-11-05,AirForce,men,2024
stanford,15,6,5,4,ucsd,12,3,4,5,2023-11-05,AirForce,men,2024
ohiostate,19,7,6,6,unc,8,2,3,3,2023-11-05,AirForce,men,2024
ucsd,21,6,6,9,AirForce,6,3,3,0,2023-11-05,AirForce,men,2024
columbia,17,5,7,5,brandeis,10,4,2,4,2023-11-05,AirForce,men,2024
unc,20,8,5,7,incarnateword,7,1,4,2,2023-11-05,AirForce,men,2024
stanford,16,6,6,4,AirForce,11,3,3,5,2023-11-05,AirForce,men,2024
drew,25,7,9,9,yeshiva,2,2,0,0,2023-11-05,drew,men,2024
lafayette,14,8,4,2,liu,13,1,5,7,2023-11-05,drew,men,2024
clevelandstate,20,5,7,8,yeshiva,7,4,2,1,2023-11-05,drew,men,2024
drew,20,8,5,7,liu,7,1,4,2,2023-11-05,drew,men,2024
wagner,15,4,5,6,clevelandstate,11,4,4,3,2023-11-05,drew,men,2024
liu,22,6,8,8,yeshiva,5,3,1,1,2023-11-05,drew,men,2024
lafayette,15,9,5,1,wagner,12,0,4,8,2023-11-05,drew,men,2024
clevelandstate,14,5,5,4,liu,13,4,4,5,2023-11-05,drew,men,2024
lafayette,15,7,4,4,clevelandstate,12,2,5,5,2023-11-05,drew,men,2024
drew,19,8,7,4,wagner,8,1,2,5,2023-11-05,drew,men,2024
wagner,21,6,6,9,yeshiva,6,3,3,0,2023-11-05,drew,men,2024
drew,15,2,4,9,lafayette,12,7,5,0,2023-11-05,drew,men,2024
clevelandstate,14,2,7,5,drew,12,6,2,4,2023-11-05,drew,men,2024
lafayette,24,9,7,8,yeshiva,3,0,2,1,2023-11-05,drew,men,2024
wagner,16,6,4,6,liu,11,3,5,3,2023-11-05,drew,men,2024
AirForce,18,8,5,5,incarnateword,9,1,4,4,2023-11-04,AirForce,men,2024
ohiostate,18,4,8,6,harvard,9,5,1,3,2023-11-04,AirForce,men,2024
notredame,25,9,8,8,stanford,2,0,1,1,2023-11-04,AirForce,men,2024
ucsd,19,8,5,6,unc,8,1,4,3,2023-11-04,AirForce,men,2024
AirForce,17,8,7,2,brandeis,10,1,2,7,2023-11-04,AirForce,men,2024
columbia,21,6,7,8,unc,6,3,2,1,2023-11-04,AirForce,men,2024
notredame,17,6,5,6,ucsd,10,3,4,3,2023-11-04,AirForce,men,2024
ohiostate,20,9,5,6,incarnateword,7,0,4,3,2023-11-04,AirForce,men,2024
unc,16,4,4,8,AirForce,11,5,5,1,2023-11-04,AirForce,men,2024
notredame,16,5,8,3,brandeis,11,4,1,6,2023-11-04,AirForce,men,2024
columbia,18,7,3,8,stanford,9,2,6,1,2023-11-04,AirForce,men,2024
harvard,22,8,5,9,incarnateword,5,1,4,0,2023-11-04,AirForce,men,2024
columbia,17,5,6,6,ohiostate,10,4,3,3,2023-11-04,AirForce,men,2024
unc,17,4,6,7,stanford,10,5,3,2,2023-11-04,AirForce,men,2024
notredame,23,5,9,9,AirForce,4,4,0,0,2023-11-04,AirForce,men,2024
brandeis,15,5,5,5,stanford,12,4,4,4,2023-11-04,AirForce,men,2024
columbia,16,6,4,6,ucsd,11,3,5,3,2023-11-04,AirForce,men,2024
columbia,15,4,4,7,AirForce,12,5,5,2,2023-11-04,AirForce,men,2024
ohiostate,20,7,7,6,brandeis,7,2,2,3,2023-11-04,AirForce,men,2024
harvard,17,7,5,5,ucsd,10,2,4,4,2023-11-04,AirForce,men,2024
notredame,21,8,5,8,incarnateword,6,1,4,1,2023-11-04,AirForce,men,2024
columbia,24,9,6,9,incarnateword,3,0,3,0,2023-11-04,AirForce,men,2024
harvard,19,7,7,5,stanford,8,2,2,4,2023-11-04,AirForce,men,2024
notredame,20,6,8,6,unc,7,3,1,3,2023-11-04,AirForce,men,2024
ohiostate,18,6,5,7,ucsd,9,3,4,2,2023-11-04,AirForce,men,2024
notredame,20,7,7,6,harvard,7,2,2,3,2023-11-04,AirForce,men,2024
drew,18,5,8,5,vassar,9,4,1,4,2023-10-29,drew,men,2024
stevens,14,2,5,7,lafayette,13,7,4,2,2023-10-29,drew,men,2024
stevens,24,7,8,9,yeshiva,3,2,1,0,2023-10-29,drew,men,2024
njit,17,4,4,9,lafayette,10,5,5,0,2023-10-29,drew,men,2024
drew,17,7,6,4,lafayette,10,2,3,5,2023-10-29,drew,men,2024
njit,27,9,9,9,yeshiva,0,0,0,0,2023-10-29,drew,men,2024
vassar,16,3,6,7,lafayette,11,6,3,2,2023-10-29,drew,men,2024
drew,27,9,9,9,yeshiva,0,0,0,0,2023-10-29,drew,men,2024
njit,16,8,3,5,stevens,11,1,6,4,2023-10-29,drew,men,2024
vassar,22,7,7,8,yeshiva,5,2,2,1,2023-10-29,drew,men,2024
drew,17,7,4,6,stevens,10,2,5,3,2023-10-29,drew,men,2024
stevens,15,3,6,6,vassar,12,6,3,3,2023-10-29,drew,men,2024
njit,19,7,5,7,drew,8,2,4,2,2023-10-29,drew,men,2024
lafayette,25,9,7,9,yeshiva,2,0,2,0,2023-10-29,drew,men,2024
njit,21,7,7,7,vassar,6,2,2,2,2023-10-29,drew,men,2024
nyu,27,9,9,9,hunter,0,0,0,0,2024-02-25,liu,men,2024
nyu,22,9,8,5,wagner,5,0,1,4,2024-02-25,liu,men,2024
wagner,14,6,3,5,hunter,13,3,6,4,2024-02-25,liu,men,2024
johnshopkins,21,9,7,5,stevens,6,0,2,4,2024-02-25,temple,men,2024
waynestate,17,6,9,2,lawrence,10,3,0,7,2024-02-24,ohiostate,men,2024
haverford,24,8,9,7,hunter,3,1,0,2,2024-02-18,stevens,men,2024
johnshopkins,27,9,9,9,hunter,0,0,0,0,2024-02-18,stevens,men,2024
stevens,16,2,6,8,haverford,11,7,3,1,2024-02-18,stevens,men,2024
johnshopkins,27,9,9,9,yeshiva,0,0,0,0,2024-02-18,stevens,men,2024
haverford,24,9,9,6,yeshiva,3,0,0,3,2024-02-18,stevens,men,2024
nyu,16,4,5,7,vassar,11,5,4,2,2024-02-14,columbia,men,2024
brandeis,14,5,4,5,johnshopkins,13,4,5,4,2024-02-10,duke,men,2024
stevens,24,7,8,9,hunter,3,2,1,0,2024-02-04,stevens,men,2024
hunter,17,9,5,3,yeshiva,10,0,4,6,2024-02-04,stevens,men,2024
stevens,24,9,8,7,yeshiva,3,0,1,2,2024-02-04,stevens,men,2024
wagner,15,3,6,6,vassar,12,6,3,3,2024-02-04,wagner,men,2024
wagner,14,0,7,7,drew,13,9,2,2,2024-02-04,wagner,men,2024
waynestate,15,7,6,2,lawrence,11,2,3,6,2024-01-27,notredame,men,2024
mit,27,9,9,9,hunter,0,0,0,0,2024-01-27,brandeis,men,2024
brandeis,14,7,2,5,stevens,13,2,7,4,2024-01-27,brandeis,men,2024
nyu,14,3,3,8,mit,13,6,6,1,2024-01-27,brandeis,men,2024
nyu,18,9,4,5,brandeis,9,0,5,4,2024-01-27,brandeis,men,2024
mit,19,8,5,6,haverford,8,1,4,3,2024-01-27,brandeis,men,2024
brandeis,26,9,8,9,hunter,1,0,1,0,2024-01-27,brandeis,men,2024
stevens,25,8,8,9,hunter,2,1,1,0,2024-01-27,brandeis,men,2024
brandeis,19,6,6,7,haverford,8,3,3,2,2024-01-27,brandeis,men,2024
mit,14,4,5,5,stevens,13,5,4,4,2024-01-27,brandeis,men,2024
nyu,19,7,4,8,drew,8,2,5,1,2024-01-21,upenn,men,2024
vassar,19,7,4,8,hunter,8,2,5,1,2024-01-21,vassar,men,2024
haverford,14,6,5,3,wagner,13,3,4,6,2024-01-20,upenn,men,2024
johnshopkins,19,9,7,3,wagner,8,0,2,6,2024-01-20,upenn,men,2024
nyu,17,7,5,5,johnshopkins,10,2,4,4,2024-01-20,upenn,men,2024
nyu,20,8,5,7,vassar,7,1,4,2,2023-12-03,shu,men,2024
brandeis,14,6,3,5,drew,13,3,6,4,2023-12-03,brandeis,men,2024
mit,18,9,5,4,lawrence,9,0,4,5,2023-12-03,brandeis,men,2024
brandeis,16,7,5,4,lawrence,11,2,4,5,2023-12-03,brandeis,men,2024
brandeis,26,9,8,9,yeshiva,1,0,1,0,2023-12-03,brandeis,men,2024
mit,25,9,9,7,yeshiva,2,0,0,2,2023-12-03,brandeis,men,2024
drew,18,3,8,7,mit,9,6,1,2,2023-12-03,brandeis,men,2024
drew,18,8,7,3,lawrence,9,1,2,6,2023-12-03,brandeis,men,2024
mit,19,8,7,4,vassar,8,1,2,5,2023-11-19,bostoncollege,men,2024
mit,15,9,2,4,wagner,12,0,7,5,2023-11-19,bostoncollege,men,2024
brandeis,14,0,6,8,vassar,13,9,3,1,2023-11-19,bostoncollege,men,2024
brandeis,17,9,2,6,wagner,10,0,7,3,2023-11-19,bostoncollege,men,2024
mit,17,6,8,3,brandeis,10,3,1,6,2023-11-19,bostoncollege,men,2024
vassar,14,9,2,3,wagner,13,0,7,6,2023-11-19,bostoncollege,men,2024
johnshopkins,21,7,9,5,stevens,6,2,0,4,2023-11-18,columbia,men,2024
mit,18,8,5,5,brandeis,9,1,4,4,2023-11-15,brandeis,men,2024
drew,15,7,5,3,wagner,12,2,4,6,2023-11-12,vassar,men,2024
haverford,23,8,7,8,hunter,4,1,2,1,2023-11-12,vassar,men,2024
johnshopkins,15,3,6,6,drew,12,6,3,3,2023-11-12,vassar,men,2024
vassar,25,8,8,9,hunter,2,1,1,0,2023-11-12,vassar,men,2024
stevens,17,5,6,6,drew,10,4,3,3,2023-11-12,vassar,men,2024
johnshopkins,22,8,7,7,wagner,5,1,2,2,2023-11-12,vassar,men,2024
drew,25,8,9,8,yeshiva,2,1,0,1,2023-11-12,vassar,men,2024
vassar,15,7,4,4,stevens,12,2,5,5,2023-11-12,vassar,men,2024
haverford,14,3,6,5,vassar,13,6,3,4,2023-11-12,vassar,men,2024
johnshopkins,22,9,4,9,drew,5,0,5,0,2023-11-12,vassar,men,2024
yeshiva,18,5,4,9,hunter,9,4,5,0,2023-11-12,vassar,men,2024
haverford,18,8,6,4,wagner,9,1,3,5,2023-11-12,vassar,men,2024
vassar,23,8,6,9,yeshiva,4,1,3,0,2023-11-12,vassar,men,2024
haverford,14,4,4,6,drew,13,5,5,3,2023-11-12,vassar,men,2024
johnshopkins,20,4,8,8,vassar,7,5,1,1,2023-11-12,vassar,men,2024
stevens,26,8,9,9,yeshiva,1,1,0,0,2023-11-12,vassar,men,2024
drew,27,9,9,9,hunter,0,0,0,0,2023-11-12,vassar,men,2024
wagner,16,5,6,5,stevens,11,4,3,4,2023-11-12,vassar,men,2024
drew,14,4,6,4,vassar,13,5,3,5,2023-11-12,vassar,men,2024
drew,25,7,9,9,yeshiva,2,2,0,0,2023-11-05,drew,men,2024
drew,19,8,7,4,wagner,8,1,2,5,2023-11-05,drew,men,2024
wagner,21,6,6,9,yeshiva,6,3,3,0,2023-11-05,drew,men,2024
drew,18,5,8,5,vassar,9,4,1,4,2023-10-29,drew,men,2024
stevens,24,7,8,9,yeshiva,3,2,1,0,2023-10-29,drew,men,2024
drew,27,9,9,9,yeshiva,0,0,0,0,2023-10-29,drew,men,2024
vassar,22,7,7,8,yeshiva,5,2,2,1,2023-10-29,drew,men,2024
drew,17,7,4,6,stevens,10,2,5,3,2023-10-29,drew,men,2024
stevens,15,3,6,6,vassar,12,6,3,3,2023-10-29,drew,men,2024